logInt	palbo	ox	time	cellID	pepIndex
12.9774431143776	0	1	16	73	8
6.68004652531575	0	1	0	74	1
8.14167926982675	0	1	4	74	1
7.05749237432259	0	1	8	74	1
5.12354956109482	0	1	16	74	1
14.3731196615944	0	1	0	74	2
13.8343029481034	0	1	4	74	2
12.1577321906301	0	1	8	74	2
12.0128737946756	0	1	16	74	2
14.8439245960605	0	1	0	74	3
13.1648178502033	0	1	4	74	3
11.5105906925949	0	1	8	74	3
13.8336684655505	0	1	16	74	3
14.010019531182	0	1	0	74	4
11.7306257866115	0	1	4	74	4
11.9423341866624	0	1	8	74	4
11.2085344290069	0	1	16	74	4
4.56725512320618	0	1	0	74	5
5.21873230320976	0	1	4	74	5
4.7817066376975	0	1	8	74	5
3.39066763984758	0	1	16	74	5
10.1826691400157	0	1	0	74	6
11.5397188568872	0	1	4	74	6
7.9908080893283	0	1	8	74	6
9.13116349060343	0	1	16	74	6
3.47797797583908	0	1	0	74	7
1.06262312212292	0	1	4	74	7
2.70988988073493	0	1	8	74	7
0.931842213914299	0	1	16	74	7
12.7438239827332	0	1	0	74	8
10.5840579336268	0	1	4	74	8
10.5940605694047	0	1	8	74	8
9.48188770304355	0	1	16	74	8
5.81424124050355	0	1	0	75	1
7.44860510016907	0	1	4	75	1
4.5815861757164	0	1	8	75	1
5.12780994457631	0	1	16	75	1
12.2494976888139	0	1	0	75	2
12.8131153194448	0	1	4	75	2
12.0916872856897	0	1	8	75	2
12.915791249623	0	1	16	75	2
13.9707164741777	0	1	0	75	3
12.6759849251334	0	1	4	75	3
11.838517281485	0	1	8	75	3
10.8992083866298	0	1	16	75	3
11.3817214203451	0	1	0	75	4
12.8346297806945	0	1	4	75	4
11.2202361420864	0	1	8	75	4
9.43674851571877	0	1	16	75	4
4.42825170533427	0	1	0	75	5
5.5716895089774	0	1	4	75	5
2.79791329722351	0	1	8	75	5
2.27568589826042	0	1	16	75	5
9.76657165936263	0	1	0	75	6
11.3590094712477	0	1	4	75	6
8.87982253689289	0	1	8	75	6
7.25154159311406	0	1	16	75	6
4.64876351724269	0	1	0	75	7
2.07365615944435	0	1	4	75	7
1.50061928236683	0	1	8	75	7
1.06769602124214	0	1	16	75	7
12.2002921799597	0	1	0	75	8
9.86143998389088	0	1	4	75	8
9.57608146889217	0	1	8	75	8
8.45186097322856	0	1	16	75	8
13.2567521681049	1	1	0	76	1
11.6733957625629	1	1	4	76	1
9.84495812074853	1	1	8	76	1
8.06247272586078	1	1	16	76	1
17.212441358808	1	1	0	76	2
16.5068710246555	1	1	4	76	2
16.6984948543518	1	1	8	76	2
14.8021709622136	1	1	16	76	2
19.5587852614054	1	1	0	76	3
15.9073284152734	1	1	4	76	3
17.3087519677386	1	1	8	76	3
16.3958684353619	1	1	16	76	3
15.5955392810239	1	1	0	76	4
15.816556343055	1	1	4	76	4
15.0917306419371	1	1	8	76	4
14.4564677070254	1	1	16	76	4
10.1652387801427	1	1	0	76	5
8.82958024481898	1	1	4	76	5
7.46326462301428	1	1	8	76	5
6.10122218435686	1	1	16	76	5
14.1360367712619	1	1	0	76	6
14.2173507596848	1	1	4	76	6
12.9897538627275	1	1	8	76	6
11.2724133128327	1	1	16	76	6
10.5168075694749	1	1	0	76	7
7.3694150456624	1	1	4	76	7
6.61753521813785	1	1	8	76	7
4.87145713015595	1	1	16	76	7
15.4756941173722	1	1	0	76	8
15.0831101114552	1	1	4	76	8
16.1596563290106	1	1	8	76	8
12.5682857713998	1	1	16	76	8
11.8782499631032	1	1	0	77	1
9.54777360691532	1	1	4	77	1
10.7105680282123	1	1	8	77	1
7.4057644011765	1	1	16	77	1
17.2902686791675	1	1	0	77	2
17.9667159232593	1	1	4	77	2
14.9711993397936	1	1	8	77	2
14.9310646972207	1	1	16	77	2
18.1285259612596	1	1	0	77	3
15.13711288218	1	1	4	77	3
16.0532779294287	1	1	8	77	3
12.728524181494	1	1	16	77	3
15.7256362018244	1	1	0	77	4
15.0516465055092	1	1	4	77	4
14.8205795167846	1	1	8	77	4
12.2795757125339	1	1	16	77	4
7.75421776571545	1	1	0	77	5
8.55594473722266	1	1	4	77	5
7.50495215447449	1	1	8	77	5
5.73704976369493	1	1	16	77	5
13.821920649304	1	1	0	77	6
12.0497538196643	1	1	4	77	6
10.710926452965	1	1	8	77	6
9.99798029326034	1	1	16	77	6
7.46304209284699	1	1	0	77	7
7.31275527310715	1	1	4	77	7
4.63966748353961	1	1	8	77	7
5.77570142535922	1	1	16	77	7
14.604237383114	1	1	0	77	8
13.770950411356	1	1	4	77	8
12.8809393285273	1	1	8	77	8
11.1403551653423	1	1	16	77	8
12.4096127162619	1	1	0	78	1
11.8068653820327	1	1	4	78	1
10.0365407029478	1	1	8	78	1
10.7121920587883	1	1	16	78	1
20.5556775377518	1	1	0	78	2
19.3907675484078	1	1	4	78	2
16.2709491149963	1	1	8	78	2
13.9935100949728	1	1	16	78	2
16.7981254413646	1	1	0	78	3
15.8470533145042	1	1	4	78	3
16.0624713684644	1	1	8	78	3
14.9619969656938	1	1	16	78	3
16.2517233735882	1	1	0	78	4
17.004163379745	1	1	4	78	4
14.7402522450956	1	1	8	78	4
12.2901627129522	1	1	16	78	4
10.3950434013936	1	1	0	78	5
9.51964530388164	1	1	4	78	5
9.50190889148874	1	1	8	78	5
7.48347971854757	1	1	16	78	5
14.2242079682304	1	1	0	78	6
14.4615048866231	1	1	4	78	6
12.2473569699246	1	1	8	78	6
13.8740014888857	1	1	16	78	6
7.74261309735921	1	1	0	78	7
6.95764610059912	1	1	4	78	7
9.15485528076282	1	1	8	78	7
5.42948507598652	1	1	16	78	7
16.3084395702726	1	1	0	78	8
14.9661524453144	1	1	4	78	8
13.8984141215839	1	1	8	78	8
12.158120886992	1	1	16	78	8
9.55656133356515	1	1	0	79	1
8.6094110878717	1	1	4	79	1
7.80679886091317	1	1	8	79	1
7.30930920333792	1	1	16	79	1
17.0094255400814	1	1	0	79	2
17.9958695289418	1	1	4	79	2
14.5616487672293	1	1	8	79	2
13.2768670049069	1	1	16	79	2
16.2520555584691	1	1	0	79	3
15.1310925618355	1	1	4	79	3
14.5162661066073	1	1	8	79	3
13.9229665037851	1	1	16	79	3
14.7122374139519	1	1	0	79	4
14.0615728998754	1	1	4	79	4
14.4955420486105	1	1	8	79	4
11.6440070906749	1	1	16	79	4
9.44070778052245	1	1	0	79	5
5.44945393757833	1	1	4	79	5
5.91923944733174	1	1	8	79	5
3.61268811714519	1	1	16	79	5
12.3370046774346	1	1	0	79	6
11.7542755183246	1	1	4	79	6
11.6929628051387	1	1	8	79	6
9.28664357110032	1	1	16	79	6
9.27955951165844	1	1	0	79	7
4.52843881875046	1	1	4	79	7
4.68555955370943	1	1	8	79	7
3.57339859390072	1	1	16	79	7
14.4094349976968	1	1	0	79	8
13.4667767140321	1	1	4	79	8
13.0894064995318	1	1	8	79	8
10.2493504174351	1	1	16	79	8
11.9840703448633	1	1	0	80	1
11.2403938646375	1	1	4	80	1
9.76737811754905	1	1	8	80	1
7.84945086656339	1	1	16	80	1
18.8032604836829	1	1	0	80	2
15.2771982125161	1	1	4	80	2
16.8124645278285	1	1	8	80	2
15.4731377369798	1	1	16	80	2
16.9350941050992	1	1	0	80	3
14.5946299895448	1	1	4	80	3
15.5719391152956	1	1	8	80	3
14.181665640215	1	1	16	80	3
17.4312653801262	1	1	0	80	4
16.3572738428256	1	1	4	80	4
14.2313506800171	1	1	8	80	4
13.3770228208433	1	1	16	80	4
8.73703207471987	1	1	0	80	5
7.13698063696471	1	1	4	80	5
6.38826688554902	1	1	8	80	5
7.48388100981574	1	1	16	80	5
14.1672424266035	1	1	0	80	6
12.7033842164598	1	1	4	80	6
11.1730535742691	1	1	8	80	6
11.3416005618866	1	1	16	80	6
8.18322786218259	1	1	0	80	7
6.47624692643511	1	1	4	80	7
4.9719375602142	1	1	8	80	7
3.60691737068314	1	1	16	80	7
14.055421862725	1	1	0	80	8
14.3313448771539	1	1	4	80	8
14.0676657331674	1	1	8	80	8
11.6046756677875	1	1	16	80	8
10.979266599133	1	1	0	81	1
11.3707805900789	1	1	4	81	1
9.71880326496293	1	1	8	81	1
9.09501397611121	1	1	16	81	1
19.8382985854711	1	1	0	81	2
17.4211145106437	1	1	4	81	2
17.2289181650852	1	1	8	81	2
15.1294268213173	1	1	16	81	2
19.2853193753773	1	1	0	81	3
15.71365666341	1	1	4	81	3
16.6240556091602	1	1	8	81	3
15.1255194340816	1	1	16	81	3
17.0649321620999	1	1	0	81	4
15.515046863421	1	1	4	81	4
14.959296934561	1	1	8	81	4
13.1524012753182	1	1	16	81	4
9.67980847253502	1	1	0	81	5
9.27767781630389	1	1	4	81	5
7.48856952860162	1	1	8	81	5
6.23195896139268	1	1	16	81	5
14.8243992568041	1	1	0	81	6
12.4115399324105	1	1	4	81	6
12.6633711933939	1	1	8	81	6
11.4610385060124	1	1	16	81	6
8.7392679068133	1	1	0	81	7
8.69705454748416	1	1	4	81	7
7.57382649745025	1	1	8	81	7
4.75100762305905	1	1	16	81	7
16.6509052572585	1	1	0	81	8
15.7577583098914	1	1	4	81	8
14.4942146307982	1	1	8	81	8
14.0101203711313	1	1	16	81	8
9.04915929335332	1	1	0	82	1
11.9799206772667	1	1	4	82	1
11.94363722994	1	1	8	82	1
9.07692293465002	1	1	16	82	1
19.8338677537986	1	1	0	82	2
18.350401767094	1	1	4	82	2
18.3938514353654	1	1	8	82	2
14.810458778841	1	1	16	82	2
17.8736437895749	1	1	0	82	3
15.9921355804679	1	1	4	82	3
15.4928642688576	1	1	8	82	3
16.5909195986876	1	1	16	82	3
16.6595115862706	1	1	0	82	4
16.6939581637102	1	1	4	82	4
14.5372828343273	1	1	8	82	4
13.5204457797773	1	1	16	82	4
9.45844924437019	1	1	0	82	5
9.98433506909598	1	1	4	82	5
8.81237609308373	1	1	8	82	5
4.50381183025578	1	1	16	82	5
15.046966476197	1	1	0	82	6
13.9412787260127	1	1	4	82	6
12.8045304955616	1	1	8	82	6
12.7529856032825	1	1	16	82	6
9.19046355537801	1	1	0	82	7
8.31470848378099	1	1	4	82	7
8.65001458220717	1	1	8	82	7
6.48099504338725	1	1	16	82	7
17.1241631171543	1	1	0	82	8
16.1703958489692	1	1	4	82	8
15.2131512036438	1	1	8	82	8
13.9303601057575	1	1	16	82	8
9.92963303607821	1	1	0	83	1
10.4391442567079	1	1	4	83	1
9.9339226950039	1	1	8	83	1
9.88191798537246	1	1	16	83	1
19.0309421088569	1	1	0	83	2
16.4698721061466	1	1	4	83	2
17.4111586140306	1	1	8	83	2
13.9550308732443	1	1	16	83	2
18.4295331424044	1	1	0	83	3
17.349445589246	1	1	4	83	3
15.3140615520629	1	1	8	83	3
15.6756394889044	1	1	16	83	3
14.7095441395366	1	1	0	83	4
15.3361684586167	1	1	4	83	4
13.9845927319305	1	1	8	83	4
11.3449803385811	1	1	16	83	4
10.5774754682567	1	1	0	83	5
10.5232100322616	1	1	4	83	5
7.44294402485149	1	1	8	83	5
6.19326176433796	1	1	16	83	5
14.6745633808547	1	1	0	83	6
12.7636737170226	1	1	4	83	6
11.3966243733923	1	1	8	83	6
10.7947906485665	1	1	16	83	6
6.0676408865677	1	1	0	83	7
7.28001255003551	1	1	4	83	7
6.76620786610813	1	1	8	83	7
5.00046008513011	1	1	16	83	7
16.0346445279806	1	1	0	83	8
12.9715556513785	1	1	4	83	8
12.8683732613512	1	1	8	83	8
12.3019640623715	1	1	16	83	8
12.0965990405371	1	1	0	84	1
12.8823180157552	1	1	4	84	1
11.8198710206479	1	1	8	84	1
9.2108582424387	1	1	16	84	1
20.8596172353518	1	1	0	84	2
20.22108616604	1	1	4	84	2
19.3878068920581	1	1	8	84	2
16.4873641451133	1	1	16	84	2
19.5137208653418	1	1	0	84	3
17.883070473157	1	1	4	84	3
17.6648805628426	1	1	8	84	3
15.2999799466134	1	1	16	84	3
18.5241198889967	1	1	0	84	4
16.3029785375914	1	1	4	84	4
17.104295866399	1	1	8	84	4
15.1958964334442	1	1	16	84	4
11.8693139880205	1	1	0	84	5
9.98324549158665	1	1	4	84	5
11.2893846895239	1	1	8	84	5
7.93067324459199	1	1	16	84	5
16.0471218181713	1	1	0	84	6
13.5917072145687	1	1	4	84	6
13.536142807179	1	1	8	84	6
11.5734056275395	1	1	16	84	6
8.37360515751592	1	1	0	84	7
8.95598704142117	1	1	4	84	7
7.46457022662767	1	1	8	84	7
6.79249788817193	1	1	16	84	7
19.0173832020375	1	1	0	84	8
17.080227790816	1	1	4	84	8
15.5670079105242	1	1	8	84	8
14.4184460013161	1	1	16	84	8
12.7390881162012	1	1	0	85	1
11.6984442776177	1	1	4	85	1
10.8935757397854	1	1	8	85	1
8.85951452573889	1	1	16	85	1
20.8164118012361	1	1	0	85	2
18.4561803297163	1	1	4	85	2
16.844051427982	1	1	8	85	2
16.2299115204851	1	1	16	85	2
18.4448645921898	1	1	0	85	3
19.1433705932939	1	1	4	85	3
16.8362845230581	1	1	8	85	3
16.2354818714889	1	1	16	85	3
17.5299764617962	1	1	0	85	4
16.0150016800887	1	1	4	85	4
15.5365155288123	1	1	8	85	4
12.0381134128587	1	1	16	85	4
10.7535854748532	1	1	0	85	5
7.61152232640381	1	1	4	85	5
9.71824054088978	1	1	8	85	5
7.50296511630568	1	1	16	85	5
14.4422754369801	1	1	0	85	6
14.1349116996192	1	1	4	85	6
13.2711674061284	1	1	8	85	6
12.900886456408	1	1	16	85	6
8.78407605860293	1	1	0	85	7
7.14109246267475	1	1	4	85	7
7.22356633549524	1	1	8	85	7
6.28157393312606	1	1	16	85	7
17.2122863142494	1	1	0	85	8
16.9063759867731	1	1	4	85	8
17.156068249933	1	1	8	85	8
16.0492691605124	1	1	16	85	8
8.97479551027435	1	1	0	86	1
9.23297852201949	1	1	4	86	1
8.64515949552761	1	1	8	86	1
9.26569328986549	1	1	16	86	1
18.0056942344057	1	1	0	86	2
16.6539253185356	1	1	4	86	2
15.5428800593107	1	1	8	86	2
15.324386686327	1	1	16	86	2
18.0548571741468	1	1	0	86	3
17.4236485630901	1	1	4	86	3
15.4277779724869	1	1	8	86	3
16.126935016004	1	1	16	86	3
17.23550675957	1	1	0	86	4
17.1054884541839	1	1	4	86	4
14.2222005269355	1	1	8	86	4
12.7870958643662	1	1	16	86	4
9.73534811099932	1	1	0	86	5
8.51042479581894	1	1	4	86	5
6.63012462989988	1	1	8	86	5
6.7236946338115	1	1	16	86	5
17.1130042642143	1	1	0	86	6
12.8042027386455	1	1	4	86	6
12.7463352480879	1	1	8	86	6
10.0036923605024	1	1	16	86	6
8.72666384548454	1	1	0	86	7
5.80307012469437	1	1	4	86	7
5.94173051031315	1	1	8	86	7
6.45682930969724	1	1	16	86	7
15.0154279696423	1	1	0	86	8
15.6563977735197	1	1	4	86	8
15.8585473841356	1	1	8	86	8
10.7598637077439	1	1	16	86	8
9.9143947486237	1	1	0	87	1
9.87630919688738	1	1	4	87	1
7.91549924205325	1	1	8	87	1
8.32720010690151	1	1	16	87	1
17.1925143700196	1	1	0	87	2
18.4691253143446	1	1	4	87	2
17.7431585839147	1	1	8	87	2
16.2305181009741	1	1	16	87	2
17.9486886026788	1	1	0	87	3
18.7028703728696	1	1	4	87	3
16.4707295186113	1	1	8	87	3
13.3320812972475	1	1	16	87	3
15.7732969694786	1	1	0	87	4
15.916746688923	1	1	4	87	4
13.9140967110467	1	1	8	87	4
13.1338175011372	1	1	16	87	4
9.37322237497232	1	1	0	87	5
6.85219588558805	1	1	4	87	5
6.43097441525253	1	1	8	87	5
6.64579381190467	1	1	16	87	5
15.2197679673868	1	1	0	87	6
11.824483991992	1	1	4	87	6
12.5851527989104	1	1	8	87	6
11.0490660573468	1	1	16	87	6
7.39472594711354	1	1	0	87	7
6.60915584476466	1	1	4	87	7
4.54474323002646	1	1	8	87	7
4.68758646566706	1	1	16	87	7
14.2917449206902	1	1	0	87	8
14.3491663303977	1	1	4	87	8
15.40455337819	1	1	8	87	8
12.4326964304444	1	1	16	87	8
13.4854423841739	1	1	0	88	1
12.1846182491314	1	1	4	88	1
12.2238430739684	1	1	8	88	1
10.244377428552	1	1	16	88	1
17.15356831995	1	1	0	88	2
17.5252937969473	1	1	4	88	2
17.3827946108078	1	1	8	88	2
15.5768446530404	1	1	16	88	2
17.5240925331895	1	1	0	88	3
18.1109555028178	1	1	4	88	3
17.1450503620474	1	1	8	88	3
15.7765965613377	1	1	16	88	3
18.3515902267173	1	1	0	88	4
16.259965909143	1	1	4	88	4
15.7672533964045	1	1	8	88	4
14.0876907685538	1	1	16	88	4
9.63680377285034	1	1	0	88	5
10.0392045099324	1	1	4	88	5
9.85953620254277	1	1	8	88	5
6.3812848587667	1	1	16	88	5
12.9894926852824	1	1	0	88	6
11.4579636369935	1	1	4	88	6
15.2947407724789	1	1	8	88	6
11.7448357908266	1	1	16	88	6
7.56642761303942	1	1	0	88	7
8.15462085752388	1	1	4	88	7
5.48271738056103	1	1	8	88	7
5.01417447897314	1	1	16	88	7
16.0811004886276	1	1	0	88	8
14.8328184020349	1	1	4	88	8
14.0795196967128	1	1	8	88	8
14.5797399751742	1	1	16	88	8
12.6192612373697	1	1	0	89	1
8.67834548598145	1	1	4	89	1
9.28519446827462	1	1	8	89	1
9.39451637685941	1	1	16	89	1
17.4053893842971	1	1	0	89	2
17.2335223697213	1	1	4	89	2
16.9188192157446	1	1	8	89	2
14.1078287692701	1	1	16	89	2
17.3935350324831	1	1	0	89	3
16.0844279858724	1	1	4	89	3
16.1224064790768	1	1	8	89	3
16.126821709943	1	1	16	89	3
15.8578851382056	1	1	0	89	4
16.4414627469938	1	1	4	89	4
13.9579309154931	1	1	8	89	4
11.9140963093205	1	1	16	89	4
7.455985170736	1	1	0	89	5
6.97944337748818	1	1	4	89	5
6.6988301267043	1	1	8	89	5
5.54979550583836	1	1	16	89	5
14.0591011099897	1	1	0	89	6
13.5871189845605	1	1	4	89	6
11.0653570509141	1	1	8	89	6
11.0693921513586	1	1	16	89	6
8.62517474308549	1	1	0	89	7
6.56716234543467	1	1	4	89	7
6.07982778826918	1	1	8	89	7
4.04888873469674	1	1	16	89	7
15.3572557967253	1	1	0	89	8
14.5193613674942	1	1	4	89	8
13.8575848672716	1	1	8	89	8
13.0009786152692	1	1	16	89	8
13.2734509283173	1	1	0	90	1
10.4405988024473	1	1	4	90	1
9.61132083590817	1	1	8	90	1
9.18387356724137	1	1	16	90	1
18.7251894189518	1	1	0	90	2
14.633395930423	1	1	4	90	2
16.922850173795	1	1	8	90	2
14.6054337540124	1	1	16	90	2
16.4331387330497	1	1	0	90	3
15.4876910915547	1	1	4	90	3
15.8787029966182	1	1	8	90	3
13.0687849055234	1	1	16	90	3
15.4656765117263	1	1	0	90	4
14.4335839454956	1	1	4	90	4
14.2728613827446	1	1	8	90	4
12.4299978575481	1	1	16	90	4
10.320377537267	1	1	0	90	5
7.69072408216398	1	1	4	90	5
6.87710382829084	1	1	8	90	5
6.31998673515469	1	1	16	90	5
13.6590239393443	1	1	0	90	6
12.8977617511738	1	1	4	90	6
12.5174737533198	1	1	8	90	6
11.8383480738603	1	1	16	90	6
7.61425290268919	1	1	0	90	7
6.3618965214226	1	1	4	90	7
4.52255814875398	1	1	8	90	7
3.64583302447423	1	1	16	90	7
15.0209306675073	1	1	0	90	8
12.9510404641434	1	1	4	90	8
14.4622659535945	1	1	8	90	8
12.0875101636479	1	1	16	90	8
13.8931688167662	1	1	0	91	1
12.1978594380813	1	1	4	91	1
10.5346240539268	1	1	8	91	1
9.9805998532476	1	1	16	91	1
20.3534370681825	1	1	0	91	2
20.0982576171235	1	1	4	91	2
17.5018661842771	1	1	8	91	2
17.091970506347	1	1	16	91	2
19.3242224075882	1	1	0	91	3
18.3509334085809	1	1	4	91	3
18.1762178143567	1	1	8	91	3
16.5851489873566	1	1	16	91	3
16.4988722356726	1	1	0	91	4
18.0634109315446	1	1	4	91	4
15.1826507434011	1	1	8	91	4
13.7580248549649	1	1	16	91	4
11.6683410979231	1	1	0	91	5
9.16700959903988	1	1	4	91	5
10.2915736011256	1	1	8	91	5
7.90026431656152	1	1	16	91	5
17.0367425929212	1	1	0	91	6
15.1495624057676	1	1	4	91	6
15.3481579941041	1	1	8	91	6
13.4351343818076	1	1	16	91	6
10.025512715643	1	1	0	91	7
10.9705166814955	1	1	4	91	7
6.29442453954936	1	1	8	91	7
6.731670704122	1	1	16	91	7
19.426705320682	1	1	0	91	8
16.7743248765865	1	1	4	91	8
16.5161993404568	1	1	8	91	8
14.1699193016684	1	1	16	91	8
11.9042667666173	1	1	0	92	1
11.1349300648858	1	1	4	92	1
10.9345401508504	1	1	8	92	1
9.05668239852437	1	1	16	92	1
18.7934925474813	1	1	0	92	2
17.8936747234558	1	1	4	92	2
17.7132941422265	1	1	8	92	2
18.2311691618201	1	1	16	92	2
19.9652793948733	1	1	0	92	3
19.5687161457673	1	1	4	92	3
16.9915465791301	1	1	8	92	3
15.0670900689635	1	1	16	92	3
16.336194829851	1	1	0	92	4
16.9852633287793	1	1	4	92	4
18.3584435312791	1	1	8	92	4
14.0217784160619	1	1	16	92	4
12.3530930822442	1	1	0	92	5
9.07886309608913	1	1	4	92	5
8.81109705116957	1	1	8	92	5
7.49423357321711	1	1	16	92	5
16.5766005580012	1	1	0	92	6
14.1061273924495	1	1	4	92	6
13.3883001660353	1	1	8	92	6
13.3885377222023	1	1	16	92	6
11.2996907844625	1	1	0	92	7
9.22847552535154	1	1	4	92	7
8.29613346632857	1	1	8	92	7
6.96275688363741	1	1	16	92	7
17.6488045045684	1	1	0	92	8
16.220133041652	1	1	4	92	8
14.8205473255894	1	1	8	92	8
13.7329122386315	1	1	16	92	8
12.3222090815877	1	1	0	93	1
12.4624630161425	1	1	4	93	1
10.7745408266741	1	1	8	93	1
7.17152718986194	1	1	16	93	1
19.164688705069	1	1	0	93	2
18.6183998662256	1	1	4	93	2
17.819892892711	1	1	8	93	2
15.1685057815042	1	1	16	93	2
19.046845858013	1	1	0	93	3
18.8394979978291	1	1	4	93	3
17.1090717305282	1	1	8	93	3
15.7367710880261	1	1	16	93	3
19.2016381957376	1	1	0	93	4
17.4543546267128	1	1	4	93	4
17.5904160598355	1	1	8	93	4
15.3524270753316	1	1	16	93	4
10.0154229273377	1	1	0	93	5
9.50645462703709	1	1	4	93	5
9.63816479397255	1	1	8	93	5
7.54776924358941	1	1	16	93	5
16.3242285002965	1	1	0	93	6
13.2418873691971	1	1	4	93	6
14.236522799208	1	1	8	93	6
12.6008735802713	1	1	16	93	6
8.2980676123048	1	1	0	93	7
6.64727178068783	1	1	4	93	7
10.3445476961497	1	1	8	93	7
8.45630710717527	1	1	16	93	7
17.3942703559718	1	1	0	93	8
17.6960940080286	1	1	4	93	8
17.5412837067258	1	1	8	93	8
14.4664917965516	1	1	16	93	8
11.7361232887054	1	1	0	94	1
10.3621432493448	1	1	4	94	1
11.2223072152446	1	1	8	94	1
9.77486329343247	1	1	16	94	1
19.7402982713978	1	1	0	94	2
19.5331892339138	1	1	4	94	2
16.9343405933271	1	1	8	94	2
17.3684404472508	1	1	16	94	2
16.9246511116634	1	1	0	94	3
17.2124711379143	1	1	4	94	3
15.9231302229342	1	1	8	94	3
15.1356036873229	1	1	16	94	3
15.3691965332261	1	1	0	94	4
17.0135408228483	1	1	4	94	4
15.3788057924712	1	1	8	94	4
11.652024135333	1	1	16	94	4
9.25266270073846	1	1	0	94	5
8.70926990361061	1	1	4	94	5
8.94044206650115	1	1	8	94	5
6.63940085671737	1	1	16	94	5
14.777174670443	1	1	0	94	6
14.0184417930293	1	1	4	94	6
11.7637121700385	1	1	8	94	6
10.7706172393872	1	1	16	94	6
8.47838044007776	1	1	0	94	7
7.44363951176641	1	1	4	94	7
5.62191504988035	1	1	8	94	7
5.5158861025204	1	1	16	94	7
17.7467036070969	1	1	0	94	8
15.2720244882961	1	1	4	94	8
13.3934612432359	1	1	8	94	8
9.8767872987356	1	1	16	94	8
14.3009834313684	1	1	0	95	1
11.4536897627264	1	1	4	95	1
10.7311615243802	1	1	8	95	1
8.30640866744048	1	1	16	95	1
21.9830466103914	1	1	0	95	2
19.0612535994546	1	1	4	95	2
17.5387076543123	1	1	8	95	2
15.9988797410004	1	1	16	95	2
18.4537076983317	1	1	0	95	3
19.8490559398102	1	1	4	95	3
17.8986342931561	1	1	8	95	3
16.31478933919	1	1	16	95	3
19.8183513285729	1	1	0	95	4
17.1164396922835	1	1	4	95	4
18.0542048484532	1	1	8	95	4
14.0675979373728	1	1	16	95	4
11.1057059450399	1	1	0	95	5
10.4235959206301	1	1	4	95	5
7.97244197598113	1	1	8	95	5
7.97386642849258	1	1	16	95	5
16.4840869305576	1	1	0	95	6
16.2300495748902	1	1	4	95	6
15.3037837195587	1	1	8	95	6
13.5141866020272	1	1	16	95	6
9.28170302520624	1	1	0	95	7
7.13210562417975	1	1	4	95	7
8.16071092313695	1	1	8	95	7
5.14534558706814	1	1	16	95	7
17.5648746462572	1	1	0	95	8
15.2860656307611	1	1	4	95	8
16.7554421994785	1	1	8	95	8
15.1522725727863	1	1	16	95	8
14.2994917148417	1	1	0	96	1
13.8055735683007	1	1	4	96	1
12.3479038504493	1	1	8	96	1
10.3534471136056	1	1	16	96	1
19.9601818260303	1	1	0	96	2
20.7689051072103	1	1	4	96	2
18.5062081745081	1	1	8	96	2
17.4624010670373	1	1	16	96	2
18.9249136359762	1	1	0	96	3
18.3001945188713	1	1	4	96	3
18.8064367335888	1	1	8	96	3
16.2801131189107	1	1	16	96	3
19.2917650084616	1	1	0	96	4
17.9877491637672	1	1	4	96	4
17.6586259898141	1	1	8	96	4
16.8945265311145	1	1	16	96	4
10.0230357703726	1	1	0	96	5
11.6704239383863	1	1	4	96	5
8.67532794689743	1	1	8	96	5
9.19495508366185	1	1	16	96	5
15.347759085299	1	1	0	96	6
14.7094515044421	1	1	4	96	6
14.1941672594527	1	1	8	96	6
13.50591104134	1	1	16	96	6
9.17301378959035	1	1	0	96	7
10.0835256217203	1	1	4	96	7
9.28493758814924	1	1	8	96	7
7.44466213850179	1	1	16	96	7
18.4733420908979	1	1	0	96	8
17.8380504882784	1	1	4	96	8
15.4487582880842	1	1	8	96	8
15.2346268501692	1	1	16	96	8
14.6695163107835	1	1	0	97	1
14.6323572174796	1	1	4	97	1
10.6096963506819	1	1	8	97	1
11.0889486694365	1	1	16	97	1
21.0810149935685	1	1	0	97	2
18.271981763145	1	1	4	97	2
19.7541113951103	1	1	8	97	2
18.7340227245974	1	1	16	97	2
20.8284512234037	1	1	0	97	3
20.7183502287818	1	1	4	97	3
17.2075111948574	1	1	8	97	3
15.820670707764	1	1	16	97	3
19.3409305870643	1	1	0	97	4
16.4500676350176	1	1	4	97	4
16.7816002598121	1	1	8	97	4
16.5133195938163	1	1	16	97	4
13.0126136603483	1	1	0	97	5
9.71305419987225	1	1	4	97	5
11.2456254224302	1	1	8	97	5
7.69094260124464	1	1	16	97	5
16.6518632313773	1	1	0	97	6
16.1023062253552	1	1	4	97	6
14.3217442846663	1	1	8	97	6
13.3324141567145	1	1	16	97	6
11.0022457222249	1	1	0	97	7
9.52467861366202	1	1	4	97	7
10.8547877124492	1	1	8	97	7
7.71503378192869	1	1	16	97	7
18.6952147281521	1	1	0	97	8
16.1277387903475	1	1	4	97	8
17.926113983311	1	1	8	97	8
13.2230341056162	1	1	16	97	8
13.1364089353253	1	1	0	98	1
11.3761918853693	1	1	4	98	1
10.5089113053147	1	1	8	98	1
6.47882084033055	1	1	16	98	1
18.6597502144856	1	1	0	98	2
18.2786451990303	1	1	4	98	2
17.8286403057497	1	1	8	98	2
14.7837828228515	1	1	16	98	2
19.2999369474731	1	1	0	98	3
16.7457472740321	1	1	4	98	3
16.1696134523726	1	1	8	98	3
